Key,English,French
KEY_BASE_AIS,AIS ALLOCATED,IA ASSIGNÉES
KEY_DANIEL_STOLLER,DANIEL STOLLER,DANIEL STOLLER
KEY_IRINA_PETYAEVA,Irina Petyaeva,Irina Petyaeva
KEY_ISAIAH_THOMSON,ISAIAH THOMSON,ISAIAH THOMSON
KEY_J_P_GOLLOP,J. P. Gollop,J. P. Gollop
